window,portfolio_id,port_is_roi,port_oos_roi,port_oos_profitable,std_mc_rank,boot_mc_rank,pct_edge,mean_alpha
3,24,1.9360011511012207,1.7059309002026375,True,50.0,100.0,100.0,0.008380597189956998
3,25,1.917824125024773,1.7231499826016698,True,50.0,100.0,100.0,0.008463289829479324
3,26,2.046731664417657,1.7821418981516426,True,50.0,100.0,100.0,0.00865405437841818
3,27,2.1308453503332117,1.8633083648556172,True,50.0,100.0,100.0,0.009227407292915298
3,28,2.046208703219488,1.7393669705965213,True,50.0,100.0,100.0,0.00854606772503624
3,29,2.1357829202929994,1.728205660238625,True,50.0,100.0,100.0,0.00916095360412493
3,30,2.1549575789128177,1.7768670097795465,True,50.0,100.0,100.0,0.009067520124717348
3,31,2.1073080765488776,1.8340286483270092,True,50.0,100.0,100.0,0.009000793383547642
3,32,2.0777362215831747,1.9059849002572349,True,50.0,100.0,100.0,0.0089616212958494
3,33,2.0499636499448313,1.8224614840137903,True,50.0,100.0,100.0,0.008954650791347238
3,34,2.106432118322971,1.735921502633984,True,50.0,100.0,100.0,0.00882354901879896
3,35,2.03504607030239,1.6886334700691155,True,50.0,100.0,100.0,0.008303567797889651
3,36,2.051258641388249,1.7053502160227825,True,50.0,100.0,100.0,0.009151746170429298
3,37,2.017553850075914,1.6385255055138965,True,50.0,100.0,100.0,0.008512415146355827
3,38,2.1263515227598835,1.720589877808672,True,50.0,100.0,100.0,0.00889103265428071
3,39,2.056621225497465,1.6824415630550742,True,50.0,100.0,100.0,0.008571843913955851
3,40,2.000981743713079,1.7229484175522405,True,50.0,100.0,100.0,0.008863557912019227
3,41,2.0479316825812477,1.7266585215131207,True,50.0,100.0,100.0,0.009169249714865258
3,42,2.064310158367833,1.661655386519115,True,50.0,100.0,100.0,0.00855386521705746
3,43,2.0117298137539517,1.778098322282343,True,50.0,100.0,100.0,0.008733524546943865
3,44,2.0510408118998065,1.6276685890978893,True,50.0,100.0,100.0,0.008174244979949032
3,45,2.055537961274384,1.6349736877215135,True,50.0,100.0,100.0,0.008418590224652429
3,46,2.136435774775725,1.7403874003435267,True,50.0,100.0,100.0,0.008966098823315706
3,47,2.029734600303309,1.8571969839683,True,50.0,100.0,100.0,0.008433692371561623
3,48,1.9071320543817347,1.6943528128824297,True,50.0,100.0,100.0,0.008818587430508049
3,49,2.097982295886575,1.8497268173461983,True,50.0,100.0,100.0,0.008726809944863526
3,50,2.0065350776850153,1.580190117748829,True,50.0,100.0,100.0,0.008015000571879568
3,51,2.142448017456354,1.7623865282597468,True,50.0,100.0,100.0,0.009020311588747948
3,52,2.069886540092187,1.7425711781626165,True,50.0,100.0,100.0,0.008868244806637681
3,53,2.0197687572235834,1.7425899380155792,True,50.0,100.0,100.0,0.00888300298839238
3,54,1.9905293407057794,1.850252039077817,True,50.0,100.0,100.0,0.00881651431186631
3,55,1.9209133493205086,1.7572870032159458,True,50.0,100.0,100.0,0.008358632841951132
3,56,2.045717481928279,1.6931393531991403,True,50.0,100.0,100.0,0.008618980408849829
3,57,1.9855377681314341,1.5714446338687484,True,50.0,100.0,100.0,0.008214301948065432
3,58,2.023701281095587,1.7564914580729643,True,50.0,100.0,100.0,0.008622055036732877
3,59,1.9470956855384476,1.5564065710562,True,50.0,100.0,100.0,0.008453493785738585
3,60,2.1745317883492064,1.7811623828171832,True,50.0,100.0,100.0,0.009041854372538191
3,61,2.0742067931923507,1.7633223599318921,True,50.0,100.0,100.0,0.008956485508650558
3,62,2.1381548515893547,1.7095392969804606,True,50.0,100.0,100.0,0.008806114341624037
3,63,1.9179385279985062,1.7341230204055602,True,50.0,100.0,100.0,0.008399619843453535
3,64,2.1508125675849326,1.7719190273916585,True,50.0,100.0,100.0,0.0091227461008117
3,65,2.0466246296071753,1.7269576552019703,True,50.0,100.0,100.0,0.009254937735621204
3,66,2.123578744005685,1.7830318736645012,True,50.0,100.0,100.0,0.00909553160142117
3,67,2.051523108621356,1.7332208495337966,True,50.0,100.0,100.0,0.00835431385600753
3,68,2.0310114416519363,1.7937053860457872,True,50.0,100.0,100.0,0.008629599824798984
3,69,2.043703810100415,1.7845501323722537,True,50.0,100.0,100.0,0.008454059888100548
3,70,1.9102748849892728,1.7738793481522515,True,50.0,100.0,100.0,0.008130677252719336
3,71,2.0985157383050494,1.7080036816144464,True,50.0,100.0,100.0,0.008792495434315178
3,72,2.0399955217829744,1.7769689999303542,True,50.0,100.0,100.0,0.00900801828035964
3,73,1.9822721627371103,1.5041312174768642,True,50.0,100.0,100.0,0.008066260262635603
3,74,2.102752186264744,1.7981319469628065,True,50.0,100.0,100.0,0.008781310980210202
3,75,2.0946134334593,1.6194837978759513,True,50.0,100.0,100.0,0.008236591417903975
3,76,2.1165291463257043,1.7927074802476615,True,50.0,100.0,100.0,0.008692661776407316
3,77,1.9301756488893766,1.5700754371467793,True,50.0,100.0,100.0,0.008305051534551498
3,78,2.123408589117143,1.8037162063724224,True,50.0,100.0,100.0,0.008755869808603173
3,79,1.9345652606641104,1.7517725165272857,True,50.0,100.0,100.0,0.008544976068102382
3,80,2.0084459219052393,1.7380271081006893,True,50.0,100.0,100.0,0.00878077150782599
3,81,2.0214795668892185,1.6585855080783722,True,50.0,100.0,100.0,0.008262268978789053
3,82,1.9663943003829096,1.7224062034046983,True,50.0,100.0,100.0,0.008953115422474603
3,83,2.018695384641785,1.6594140340873174,True,50.0,100.0,100.0,0.008470861847337422
3,84,1.9406854164212906,1.5901527614957174,True,50.0,100.0,100.0,0.008134887990230166
3,85,2.0331571609469976,1.7900006183567392,True,50.0,100.0,100.0,0.00836475035487142
3,86,2.020652931129858,1.8653362062406358,True,50.0,100.0,100.0,0.00909829722276576
3,87,2.0203319182820585,1.6102956296401463,True,50.0,100.0,100.0,0.008665001641000982
3,88,2.079164997382194,1.8248629878400515,True,50.0,100.0,100.0,0.009018608117918589
3,89,2.0405417592067474,1.6321894972310722,True,50.0,100.0,100.0,0.008825839068018794
3,90,2.067833339248948,1.8021989725965095,True,50.0,100.0,100.0,0.009193990543955782
3,91,1.943892203142943,1.647701078695182,True,50.0,100.0,100.0,0.008405326641483066
3,92,2.0312147120402977,1.7092343675210238,True,50.0,100.0,100.0,0.008458133277383355
3,93,2.1124386975629474,1.9618301625216457,True,50.0,100.0,100.0,0.008919272971123774
3,94,2.1948091922368453,1.9279199623318024,True,50.0,100.0,100.0,0.00898325793182022
3,95,2.0499611354618925,1.7363985428049022,True,50.0,100.0,100.0,0.008663413335936726
3,96,2.043591744501161,1.6972973061277412,True,50.0,100.0,100.0,0.008568224520514051
3,97,2.154251623119607,1.7553917519317739,True,50.0,100.0,100.0,0.009204437634010704
3,98,2.030827908992997,1.753356827713367,True,50.0,100.0,100.0,0.009017246136308329
3,99,2.1131627952737775,1.680744221949223,True,50.0,100.0,100.0,0.00860012515055895
3,100,2.0500350130212817,1.7032357171699375,True,50.0,100.0,100.0,0.008566598120983131
3,101,1.9861120371038319,1.656189184355015,True,50.0,100.0,100.0,0.008259259922992566
3,102,1.9739910227075719,1.6720782392770346,True,50.0,100.0,100.0,0.008152710994094568
3,103,2.0550016101205317,1.8127633290490426,True,50.0,100.0,100.0,0.009169050185396072
3,104,1.9407830533564088,1.6860286239745552,True,50.0,100.0,100.0,0.00864108183747578
3,105,2.136791588885216,1.8419399797804012,True,50.0,100.0,100.0,0.009223702948805305
3,106,2.111002679374234,1.6969759235927306,True,50.0,100.0,100.0,0.008512698877719839
3,107,2.076017307925219,1.837791058806897,True,50.0,100.0,100.0,0.008861896456061311
3,108,2.0074727531533036,1.733423261619894,True,50.0,100.0,100.0,0.008127925935525408
3,109,2.074608428187483,1.7183450183926632,True,50.0,100.0,100.0,0.00831389191711389
3,110,1.9716529075180085,1.6378951288809833,True,50.0,100.0,100.0,0.008813851351537644
3,111,2.1842659103242856,1.8746009123532705,True,50.0,100.0,100.0,0.009510452215457014
3,112,2.0518667492759777,1.8302647170062183,True,50.0,100.0,100.0,0.008819979213874141
3,113,2.0416569799200093,1.8030463550307307,True,50.0,100.0,100.0,0.008956227912090362
3,114,1.9851163480879646,1.6329203849935539,True,50.0,100.0,100.0,0.008602718557118525
3,115,2.013057184863014,1.6902201344627357,True,50.0,100.0,100.0,0.00880146856176601
3,116,2.164087257564811,1.8757944009011562,True,50.0,100.0,100.0,0.009079700394364834
3,117,2.0333905620170585,1.5927988709258585,True,50.0,100.0,100.0,0.008562061511705493
3,118,2.0683925825011293,1.8548446014444018,True,50.0,100.0,100.0,0.008998263698211186
3,119,2.181329830838996,1.8287846127841276,True,50.0,100.0,100.0,0.009039908956350554
3,120,1.9977636832688908,1.5525348140953081,True,50.0,100.0,100.0,0.008287399772051927
3,121,2.141693465995278,1.603454559593245,True,50.0,100.0,100.0,0.008623120835692376
3,122,1.9712266903211435,1.6341180060399594,True,50.0,100.0,100.0,0.008535870318280415
3,123,2.0772363991098017,1.8521842885877557,True,50.0,100.0,100.0,0.009158862699852041
3,124,2.018385311221206,1.9465414854828054,True,50.0,100.0,100.0,0.009361390292737477
3,125,1.9645356348992045,1.6727709148093521,True,50.0,100.0,100.0,0.008598933256635124
3,126,1.9571424519058893,1.7105848944416047,True,50.0,100.0,100.0,0.008374390198726756
3,127,1.9680633443663136,1.658811135558281,True,50.0,100.0,100.0,0.00836211165485528
3,128,1.9709545131296218,1.702656172871879,True,50.0,100.0,100.0,0.009014960987448391
3,129,1.9518426892283043,1.7179374274507762,True,50.0,100.0,100.0,0.008369948189585672
3,130,2.1926874079530068,1.73016385874397,True,50.0,100.0,100.0,0.009367207949738186
3,131,2.0079769484410113,1.9286506643527332,True,50.0,100.0,100.0,0.00937030977730793
3,132,2.1161987656893615,1.7084427818581056,True,50.0,100.0,100.0,0.008402222806995454
3,133,2.152893791726556,1.8806384022344864,True,50.0,100.0,100.0,0.009017702216915658
3,134,2.0340050245001704,1.714962381666774,True,50.0,100.0,100.0,0.008549230843341176
3,135,1.9941942515982656,1.67912138783364,True,50.0,100.0,100.0,0.008397321565901537
3,136,1.9624006508814635,1.543790345192098,True,50.0,100.0,100.0,0.008326908940703261
3,137,1.9846289945880273,1.6170402146343186,True,50.0,100.0,100.0,0.008390308837023807
3,138,2.0387081945013543,1.7755785416798129,True,50.0,100.0,100.0,0.008571756883511934
3,139,1.995931687205235,1.8927391413757046,True,50.0,100.0,100.0,0.00901609067926307
3,140,2.041899697664541,1.895303306580138,True,50.0,100.0,100.0,0.009236677712996128
3,141,2.0297987615525104,1.8159320254137097,True,50.0,100.0,100.0,0.008976111562822272
3,142,2.100203063525919,1.7667851520947486,True,50.0,100.0,100.0,0.009182173785303914
3,143,2.068437111667922,1.7742406434025704,True,50.0,100.0,100.0,0.009042250669148665
3,144,1.9689200440212509,1.6520310316561528,True,50.0,100.0,100.0,0.00824600246814144
3,145,2.0446415894733048,1.6589507776261339,True,50.0,100.0,100.0,0.008531797988289534
3,146,2.1448732975570586,1.757075949899452,True,50.0,100.0,100.0,0.008821063691770697
3,147,1.9403021490534094,1.6381567544388642,True,50.0,100.0,100.0,0.008084735294649006
3,148,1.9208184567822904,1.7356241066932108,True,50.0,100.0,100.0,0.008440381721238599
3,149,2.205433153652616,1.7314554655197227,True,50.0,100.0,100.0,0.008919090292630117
3,150,2.107018147555295,1.796352589894624,True,50.0,100.0,100.0,0.008990165456661443
3,151,1.977656883736395,1.7462244435149905,True,50.0,100.0,100.0,0.008773525053116286
3,152,2.042642306997407,1.649341910138117,True,50.0,100.0,100.0,0.008442107234656854
3,153,2.092853311981276,1.762714728063488,True,50.0,100.0,100.0,0.008465473656644615
3,154,2.0887919762170517,1.7745930098635365,True,50.0,100.0,100.0,0.008828921213519738
3,155,1.9247777933108114,1.6471106582817279,True,50.0,100.0,100.0,0.008530002054430713
3,156,1.997561260909249,1.731746567580938,True,50.0,100.0,100.0,0.008898382594292611
3,157,2.035169946908817,1.7944649913190467,True,50.0,100.0,100.0,0.008977013669784475
3,158,2.0631187182981607,1.8715712456754823,True,50.0,100.0,100.0,0.008870979398142954
3,159,1.992095791560842,1.686672098621567,True,50.0,100.0,100.0,0.008826702623048039
3,160,2.0782830894767885,1.6510363542459516,True,50.0,100.0,100.0,0.008373512276538944
3,161,1.9644399336207623,1.6424698978273937,True,50.0,100.0,100.0,0.008243737391120998
3,162,2.0872340844748365,1.7986747637831708,True,50.0,100.0,100.0,0.00899856787162796
3,163,1.9905109849738203,1.6469743795720064,True,50.0,100.0,100.0,0.008023485765437575
3,164,1.972706544518471,1.7050692223160986,True,50.0,100.0,100.0,0.008526285229308112
3,165,1.977419415031111,1.6632397076218037,True,50.0,100.0,100.0,0.008422542227585546
3,166,2.15933362174257,1.943382912235505,True,50.0,100.0,100.0,0.00936197640113971
3,167,1.9321118113719524,1.6888186222017416,True,50.0,100.0,100.0,0.00855472020208352
3,168,2.1393931865952456,1.8680457379809283,True,50.0,100.0,100.0,0.009035204629615625
3,169,2.14802686426131,1.8644860682808144,True,50.0,100.0,100.0,0.009095877370226723
3,170,2.002448882246685,1.699491520756785,True,50.0,100.0,100.0,0.008785011927197326
3,171,2.0451601806458966,1.757561559289984,True,50.0,100.0,100.0,0.008679016227416224
3,172,2.020218208206652,1.7107472859293924,True,50.0,100.0,100.0,0.008383499275436652
3,173,2.0656878038828763,1.5581999916781668,True,50.0,100.0,100.0,0.008281975985380906
3,174,2.032459298122709,1.771496501226452,True,50.0,100.0,100.0,0.00881335426718304
3,175,2.1020894592009496,1.7254228734357373,True,50.0,100.0,100.0,0.009246813076161363
3,176,2.1904215395236415,1.848916418630798,True,50.0,100.0,100.0,0.009114656619611328
3,177,2.198001190128844,1.7671798650323016,True,50.0,100.0,100.0,0.008957756691900737
3,178,1.9998370120821605,1.7666356139060764,True,50.0,100.0,100.0,0.008796829431778917
3,179,2.0574708119465432,1.6460304376498187,True,50.0,100.0,100.0,0.008577004117210614
3,180,2.157419065440677,1.8855928328974887,True,50.0,100.0,100.0,0.00931217288806355
3,181,2.0271255627454536,1.7637549845544214,True,50.0,100.0,100.0,0.008717491547625716
3,182,2.1349912784075977,1.7189740957275823,True,50.0,100.0,100.0,0.008758509444683833
3,183,1.9054519964617953,1.7640964243264101,True,50.0,100.0,100.0,0.008691529978186107
3,184,1.9997408883372736,1.7339779671198623,True,50.0,100.0,100.0,0.008515778372063366
3,185,1.9646618201456836,1.6230013386030504,True,50.0,100.0,100.0,0.008086424660248673
3,186,2.001142344875947,1.717273578618565,True,50.0,100.0,100.0,0.008778824384111272
3,187,2.1382844232319744,1.755834789365052,True,50.0,100.0,100.0,0.008753651468957083
3,188,2.0419073764077784,1.8630373410508176,True,50.0,100.0,100.0,0.008837221029913652
3,189,2.0382979817985047,1.8325489024005486,True,50.0,100.0,100.0,0.008652343720389657
3,190,1.928920642759564,1.7591394304304266,True,50.0,100.0,100.0,0.008441310238794523
3,191,2.0389307549616147,1.850770436555387,True,50.0,100.0,100.0,0.008550505697963357
3,192,2.117940252836843,1.8016667458823477,True,50.0,100.0,100.0,0.0085885466364649
3,193,2.0784982138645853,1.7798002175926655,True,50.0,100.0,100.0,0.008562102720436187
3,194,1.9348418808154304,1.6208359804620287,True,50.0,100.0,100.0,0.008125237499350669
3,195,1.9935456035017907,1.7512637780423936,True,50.0,100.0,100.0,0.008668200667685965
3,196,2.154613014740275,1.7728489165471975,True,50.0,100.0,100.0,0.00873252793076155
3,197,1.9754571027043124,1.795172975288723,True,50.0,100.0,100.0,0.008277525313305532
3,198,2.0634338187186323,1.8267879361483144,True,50.0,100.0,100.0,0.008478089883195193
3,199,2.041648234407937,1.7226394125497397,True,50.0,100.0,100.0,0.008325964741170633
4,0,2.1111573921979647,1.496354684110946,True,50.0,100.0,100.0,0.008141055458200852
4,1,2.1099966593473383,1.7293313227055236,True,50.0,100.0,100.0,0.008602943612463427
4,2,2.1779649263674123,1.6631856996530618,True,50.0,100.0,100.0,0.008736119523340281
4,3,2.1909986375535717,1.6971638334036072,True,50.0,100.0,100.0,0.00881130063319052
4,4,2.168249624851074,1.7057993891857137,True,50.0,100.0,100.0,0.008579225433207657
4,5,2.0665507305213096,1.6337593494964981,True,50.0,100.0,100.0,0.00873148497853415
4,6,2.1819953172442426,1.861968481295646,True,50.0,100.0,100.0,0.009073682648173154
4,7,2.0949021085911426,1.7243251929769783,True,50.0,100.0,100.0,0.008735596500022832
4,8,2.0492571312193495,1.7898668242989992,True,50.0,100.0,100.0,0.008493542579818854
4,9,2.1975389338296956,1.6694772037444963,True,50.0,100.0,100.0,0.008388825964236887
4,10,2.1542777914833233,1.7492265755035894,True,50.0,100.0,100.0,0.008558600347349905
4,11,2.1053770422415043,1.6204909589044942,True,50.0,100.0,100.0,0.008438016320979786
4,12,2.2741560590729124,1.8080644970777822,True,50.0,100.0,100.0,0.009122485917334474
4,13,1.9870630046969147,1.640860865135528,True,50.0,100.0,100.0,0.008553585312395853
4,14,2.0499595072284125,1.8439317336887762,True,50.0,100.0,100.0,0.008404458268066317
4,15,2.085295117876367,1.6758569078828027,True,50.0,100.0,100.0,0.00874213506421023
4,16,2.1229506180387334,1.7209062536688635,True,50.0,100.0,100.0,0.009034692707350293
4,17,2.234423314839834,1.8617912659898415,True,50.0,100.0,100.0,0.009281821060632005
4,18,2.1078682075118254,1.5919488911008681,True,50.0,100.0,100.0,0.008588521021086247
4,19,2.117579958786158,1.714637869003925,True,50.0,100.0,100.0,0.008646361303860541
4,20,2.106856658361488,1.7035061148916935,True,50.0,100.0,100.0,0.008772158225749175
4,21,2.1930634008508285,1.754301755801664,True,50.0,100.0,100.0,0.008415933245177443
4,22,2.051315341722656,1.6529984252357834,True,50.0,100.0,100.0,0.008490587349064636
4,23,2.121580034987388,1.638587659353319,True,50.0,100.0,100.0,0.008761912593408765
4,24,2.1782585786588875,1.7087073636778842,True,50.0,100.0,100.0,0.008641539942867656
4,25,2.181621281455709,1.6786654338575189,True,50.0,100.0,100.0,0.00875017240427246
4,26,2.1342513910577687,1.7003193533446397,True,50.0,100.0,100.0,0.008810267764070248
4,27,2.141108901530206,1.6752741999428458,True,50.0,100.0,100.0,0.00860165311117352
4,28,2.112980847407879,1.6993205910861946,True,50.0,100.0,100.0,0.008355679978277146
4,29,1.9998276763376666,1.7910236882163058,True,50.0,100.0,100.0,0.008642538566084629
4,30,2.0844915060483746,1.6800902923804741,True,50.0,100.0,100.0,0.008432385889559996
4,31,2.021688979220753,1.6879355464452725,True,50.0,100.0,100.0,0.008683950830913702
4,32,2.002077346169619,1.8045768780293678,True,50.0,100.0,100.0,0.008728504003525138
4,33,2.148751730454742,1.7020458975509947,True,50.0,100.0,100.0,0.008455969098744843
4,34,2.034316607670193,1.6901468707058906,True,50.0,100.0,100.0,0.008454355949041044
4,35,2.1455209316454766,1.7125231538590473,True,50.0,100.0,100.0,0.008876076842786162
4,36,2.1830916857512537,1.7455709564139048,True,50.0,100.0,100.0,0.008890453065910199
4,37,2.030121743656131,1.5109035873703867,True,50.0,100.0,100.0,0.008313449103967016
4,38,2.06435718093371,1.747250193975648,True,50.0,100.0,100.0,0.008432958828323373
4,39,2.066030918965491,1.7142705358370876,True,50.0,100.0,100.0,0.008507513539935584
4,40,2.0951390165122037,1.8007729954862886,True,50.0,100.0,100.0,0.008597202774810356
4,41,1.9879847787620328,1.6950871645550432,True,50.0,100.0,100.0,0.008351391091771248
4,42,2.141262491901585,1.6424288170687462,True,50.0,100.0,100.0,0.008722727313974743
4,43,2.248269152817975,1.728843977877243,True,50.0,100.0,100.0,0.009085547451636864
4,44,2.211854635738365,1.7893037343020197,True,50.0,100.0,100.0,0.008713666947588839
4,45,2.1941189460127597,1.7642115450839273,True,50.0,100.0,100.0,0.009107917395956889
4,46,2.120642827559519,1.706215540352143,True,50.0,100.0,100.0,0.008361153009032304
4,47,2.04733398249678,1.588719646881688,True,50.0,100.0,100.0,0.008425972663090076
4,48,2.10965526165373,1.8810400969410304,True,50.0,100.0,100.0,0.008954482280945109
4,49,2.126070586548849,1.6529034749996747,True,50.0,100.0,100.0,0.008777762912402762
4,50,2.179778365909814,1.6996258105044,True,50.0,100.0,100.0,0.008761881181591272
4,51,2.06634983431372,1.72525309528477,True,50.0,100.0,100.0,0.008619158321734955
4,52,2.218974013695083,1.847605736416223,True,50.0,100.0,100.0,0.00945034085415149
4,53,2.152475785061684,1.716875572705722,True,50.0,100.0,100.0,0.00907490848130905
4,54,2.120512974086423,1.6766901457105416,True,50.0,100.0,100.0,0.008199016136630422
4,55,2.1786255813190905,1.8073899313733854,True,50.0,100.0,100.0,0.008577176622009667
4,56,2.154486813847746,1.6958840393650942,True,50.0,100.0,100.0,0.008800540121182242
4,57,2.2136143261320207,1.8494490453626704,True,50.0,100.0,100.0,0.009305990541333572
4,58,2.027866638675908,1.8358386274200367,True,50.0,100.0,100.0,0.008628170836839205
4,59,2.1079612193464756,1.9017370461134107,True,50.0,100.0,100.0,0.009113488745277286
4,60,2.0588436634165115,1.753680762082291,True,50.0,100.0,100.0,0.008669019842397038
4,61,2.0938397530356143,1.7858839580350743,True,50.0,100.0,100.0,0.008734420851265922
4,62,2.107541371634991,1.7991762453940645,True,50.0,100.0,100.0,0.008636889775118763
4,63,2.0727284676903013,1.5995390266444152,True,50.0,100.0,100.0,0.008188460014390584
4,64,2.1299764979869,1.8416409734393793,True,50.0,100.0,100.0,0.00884885624799397
4,65,2.060238873945524,1.7170712356138953,True,50.0,100.0,100.0,0.008406908141361701
4,66,2.1467132906899873,1.6217589724088994,True,50.0,100.0,100.0,0.008917716106753232
4,67,2.0989865666477985,1.843943355999643,True,50.0,100.0,100.0,0.008937807945840403
4,68,2.1699814993711883,1.7286615089114297,True,50.0,100.0,100.0,0.008756170352366446
4,69,2.0885584067561282,1.6615340483727004,True,50.0,100.0,100.0,0.008376288324850604
4,70,2.1609378686429412,1.698162980156307,True,50.0,100.0,100.0,0.008358986349795832
4,71,2.167722547664841,1.6779569736517241,True,50.0,100.0,100.0,0.008895900841133198
4,72,2.2104429839295983,1.7478078105702515,True,50.0,100.0,100.0,0.009095585719784223
4,73,2.0260953088537703,1.658403937442187,True,50.0,100.0,100.0,0.00843082953189456
4,74,2.0813237754113993,1.6556745472952605,True,50.0,100.0,100.0,0.008696213877491848
4,75,2.3093450552534707,1.7269256986719923,True,50.0,100.0,100.0,0.009094230040698786
4,76,2.0642021965896657,1.7336756765065604,True,50.0,100.0,100.0,0.00864251588658527
4,77,2.2006951243701733,1.7651381299377629,True,50.0,100.0,100.0,0.008774009979944934
4,78,2.074313039747889,1.746796436588993,True,50.0,100.0,100.0,0.008748048727069906
4,79,2.1376757674544464,1.900263901282654,True,50.0,100.0,100.0,0.0088747327211488
4,80,2.1041168767908713,1.6225188893916536,True,50.0,100.0,100.0,0.008611041907581708
4,81,2.163859848608969,1.6656785851378828,True,50.0,100.0,100.0,0.00880256811150169
4,82,2.219256510821719,1.7192538087600397,True,50.0,100.0,100.0,0.008704188480558872
4,83,2.1926783331233404,1.7833701478506423,True,50.0,100.0,100.0,0.008823189664454296
4,84,2.164494682635386,1.6317138007896488,True,50.0,100.0,100.0,0.008677657465772454
4,85,2.0430327862585322,1.6435988935218853,True,50.0,100.0,100.0,0.0088954776246952
4,86,2.1205921444112983,1.745646403218275,True,50.0,100.0,100.0,0.008564203936448495
4,87,2.1757326777214976,1.7250114596532697,True,50.0,100.0,100.0,0.008770088821658393
4,88,2.1984332664688715,1.6434904370408685,True,50.0,100.0,100.0,0.008811132485874281
4,89,2.232344119439838,1.8472070576141864,True,50.0,100.0,100.0,0.009113228075157192
4,90,2.067642957915177,1.5621295896929293,True,50.0,100.0,100.0,0.008010896662379616
4,91,2.2016436035638347,1.7410688547071707,True,50.0,100.0,100.0,0.008826980925829897
4,92,2.1986182816111537,1.8361091034403991,True,50.0,100.0,100.0,0.009178645834623711
4,93,2.211176319505984,1.733034211650477,True,50.0,100.0,100.0,0.009002518987236773
4,94,2.092126765832143,1.6647370030379272,True,50.0,100.0,100.0,0.008675887113639418
4,95,2.206458047290219,1.9045915377017386,True,50.0,100.0,100.0,0.009152281083460438
4,96,2.117491380113447,1.7065182287042358,True,50.0,100.0,100.0,0.008564122215483527
4,97,2.0636542296728244,1.6566270814673731,True,50.0,100.0,100.0,0.00880520231810248
4,98,2.064691132985142,1.7457297183746516,True,50.0,100.0,100.0,0.008403421980652965
4,99,2.0533021524749717,1.5567320488726826,True,50.0,100.0,100.0,0.008305047912133979
4,100,2.1161513119838697,1.6876246256199985,True,50.0,100.0,100.0,0.008741429041764514
4,101,2.0743886121052846,1.8103912806447913,True,50.0,100.0,100.0,0.008811205153969494
4,102,2.1701589499905816,1.7995238630414918,True,50.0,100.0,100.0,0.008985077365390089
4,103,2.2049485610540356,1.7326379107133387,True,50.0,100.0,100.0,0.008811181928213958
4,104,2.025228783031623,1.6454391723136108,True,50.0,100.0,100.0,0.008563521119130234
4,105,2.1956397459114614,1.7017183569787164,True,50.0,100.0,100.0,0.00867211387703041
4,106,2.233914799061902,1.761475761942257,True,50.0,100.0,100.0,0.00901904181081461
4,107,2.1234513475811787,1.5958415981187346,True,50.0,100.0,100.0,0.008261094281300205
4,108,2.0434030364341043,1.6757581898941534,True,50.0,100.0,100.0,0.00852533350485488
4,109,2.243601413713146,1.6691425586491841,True,50.0,100.0,100.0,0.00890322476582828
4,110,2.0135294331352007,1.5159184458168695,True,50.0,100.0,100.0,0.00826342393407428
4,111,2.1914257801055435,1.719902391393994,True,50.0,100.0,100.0,0.008871471267477244
4,112,2.133549635766505,1.7045352049752736,True,50.0,100.0,100.0,0.00865915328202466
4,113,2.113108426006473,1.7562675820700544,True,50.0,100.0,100.0,0.009007750464604048
4,114,2.106489958688603,1.7293288733729313,True,50.0,100.0,100.0,0.008815897538763636
4,115,2.2136891003332777,1.7909679547871793,True,50.0,100.0,100.0,0.008796713971451733
4,116,2.1961851627814135,1.8469288662402938,True,50.0,100.0,100.0,0.00901927670536962
4,117,2.068072676092136,1.5595948386871334,True,50.0,100.0,100.0,0.00832686159352564
4,118,2.0684680246986913,1.588179990792578,True,50.0,100.0,100.0,0.008634265199085705
4,119,2.214784388884742,1.694949111746561,True,50.0,100.0,100.0,0.009042450032397653
4,120,2.2147560661463253,1.6854135247846755,True,50.0,100.0,100.0,0.008922678189709826
4,121,2.087030591115732,1.5908185639156938,True,50.0,100.0,100.0,0.008569238762595082
4,122,2.057322212151333,1.6887733082396896,True,50.0,100.0,100.0,0.008212299174012564
4,123,2.1156618305570483,1.791393349587673,True,50.0,100.0,100.0,0.008465454691161502
4,124,2.2296050734107538,1.7451256136838065,True,50.0,100.0,100.0,0.00924534449647802
4,125,2.069708663226182,1.684770938702955,True,50.0,100.0,100.0,0.008178038213204435
4,126,2.237985022167097,1.825922237910527,True,50.0,100.0,100.0,0.008674235136096265
4,127,2.1666969623221313,1.8354629192567564,True,50.0,100.0,100.0,0.008680483152678043
4,128,2.0770906283291777,1.7984137931979682,True,50.0,100.0,100.0,0.008706590956236136
4,129,2.1571672840837346,1.6483499257517404,True,50.0,100.0,100.0,0.008554894603054442
4,130,2.1464401960095367,1.6651471671934046,True,50.0,100.0,100.0,0.008936005007755042
4,131,2.2340349878159413,1.6231461576356812,True,50.0,100.0,100.0,0.008614240344433461
4,132,2.06523813605608,1.6474753826812325,True,50.0,100.0,100.0,0.008386686883550203
4,133,2.0586932650392757,1.7560700788870434,True,50.0,100.0,100.0,0.008896660864881126
4,134,2.1460615821796036,1.763736182978393,True,50.0,100.0,100.0,0.009133677436484463
4,135,2.026221357859174,1.6423681055586639,True,50.0,100.0,100.0,0.008567215775624994
4,136,2.1474102443882273,1.7235082766855636,True,50.0,100.0,100.0,0.008695533620540657
4,137,2.117812642587844,1.6468528341672353,True,50.0,100.0,100.0,0.008911389645970264
